0x135105a	0x19963e8	"cEm0900ActCatchBite"	0x1995dc8	128	0	0	0	0x138eb60	0x15b64e0
0x1351097	0x19964a8	"cEm0900ActCatchDump"	0x1995dc8	120	0	0	0	0x138eb70	0x15b6528
0x13510d7	0x1996408	"cEm0900ActRageCatchPl"	0x199de88	120	0	0	0	0x138eb80	0x15b6498
0x1351117	0x1996168	"cEm0900ActAbductAttack"	0x1995dc8	120	0	0	0	0x138eb90	0x15b6570
0x1351157	0x1995e90	"cEm0900ActFaintAttack"	0x1995dc8	120	0	0	0	0x138eba0	0x15b65b8
0x1351197	0x1995eb0	"cEm0900ActCarryAttack"	0x1995dc8	120	0	0	0	0x138ebb0	0x15b6600
0x13511d7	0x1996648	"cEm0900ActCarryRun"	0x19918a0	116	0	0	0	0x138ebc0	0x15b6690
0x1351217	0x1995ed0	"cEm0900ActCarryRunTrace"	0x1991ae0	116	0	0	0	0x138ebd0	0x15b66d8
0x135125a	0x1996448	"cEm0900ActCarryBite"	0x1995dc8	128	0	0	0	0x138ebe0	0x15b6720
0x1351297	0x1996488	"cEm0900ActCarryCatchPl"	0x199de88	124	0	0	0	0x138ebf0	0x15b6648
0x13512d7	0x1995ef0	"cEm0900ActGuard"	0x1995dc8	120	0	0	0	0x138ec00	0x15b6768
0x1351317	0x1996228	"cEm0900ActGuardHit"	0x1995dc8	120	0	0	0	0x138ec10	0x15b67b0
0x1351357	0x1996288	"cEm0900ActGuardFlick"	0x1995dc8	120	0	0	0	0x138ec20	0x15b67f8
0x1351397	0x1996328	"cEm0900ActGuardEnd"	0x1995dc8	120	0	0	0	0x138ec30	0x15b6840
0x13513d7	0x1996248	"cEm0900ActDamage"	0x1995dc8	120	0	0	0	0x138ec40	0x15b6888
0x1351417	0x1996388	"cEm0900ActDie"	0x1995dc8	120	0	0	0	0x138ec50	0x15b68d0
0x1351457	0x19965c8	"cEm0900ActStumbleDamage"	0x1995dc8	120	0	0	0	0x138ec60	0x15b6918
0x1351497	0x1996428	"cEm0900ActStun"	0x1995dc8	120	0	0	0	0x138ec70	0x15b6960
0x13514d7	0x1996148	"cEm0900ActStunEnd"	0x1995dc8	120	0	0	0	0x138ec80	0x15b69a8
0x1351517	0x1996568	"cEm0900ActStandUp"	0x1995dc8	120	0	0	0	0x138ec90	0x15b69f0
0x1351557	0x1996268	"cEm0900ActBigDown"	0x1995dc8	120	0	0	0	0x138eca0	0x15b6a38
0x1351597	0x1996668	"cEm0900ActBigDownDamage"	0x1995dc8	120	0	0	0	0x138ecb0	0x15b6a80
0x13515d7	0x19961a8	"cEm0900ActFall"	0x1995dc8	120	0	0	0	0x138ecc0	0x15b6b10
0x1351617	0x1996628	"cEm0900ActEatEnemy"	0x1995dc8	124	0	0	0	0x138ecd0	0x15b6b58
0x1351657	0x19964c8	"cEm0900ActDmgSleep"	0x1995dc8	120	0	0	0	0x138ece0	0x15b6ba0
0x1351697	0x1995e68	"cEm0900ActAirDamage"	0x1995dc8	120	0	0	0	0x138ecf0	0x15b6be8
0x13516d7	0x19962a8	"cEm0900ActDown"	0x1995dc8	120	0	0	0	0x138ed00	0x15b6c30
0x135173a	0x19966f0	"uEm1200Base"	0x199d090	29280	0	0	0	0x138ed10	0x15b718c
0x135179a	0x1996730	"uEm1200"	0x19966f0	29280	55	0	0	0x138ed40	0x15b74ac
0x135189a	0x19966d0	"uEm1201"	0x19966f0	29280	56	0	0	0x138ed50	0x15b77cc
0x1351997	0x1996690	"cEm1200Action"	0x1991be0	120	0	0	0	0x138ed60	0x15b780c
0x13519d7	0x19966b0	"cEm1200ActWait"	0x1996690	120	0	0	0	0x138ed70	0x15b7854
0x1351a17	0x1996710	"cEm1200ActDie"	0x1996690	120	0	0	0	0x138ed80	0x15b789c
0x1351a7a	0x1996b98	"uEmBoneBase"	0x199d090	30000	0	0	0	0x138ed90	0x15cef40
0x1351aba	0x19967f0	"uEm2000"	0x1996b98	30000	57	0	0	0x138eda0	0x15b8df4
0x1351afa	0x1996b78	"uEm2001"	0x1996b98	30000	58	0	0	0x138edb0	0x15b9124
0x1351b3a	0x19969f8	"uEm2002"	0x1996b98	30000	59	0	0	0x138edc0	0x15b9454
0x1351b7a	0x1996830	"uEm2003"	0x1996b98	30000	60	0	0	0x138edd0	0x15b9784
0x1351bbd	0x19968f8	"uEm2004"	0x1996b98	30000	169	0	0	0x138ede0	0x15b9ab4
0x1351bfd	0x19967b0	"uEm2005"	0x1996b98	30000	170	0	0	0x138edf0	0x15b9de4
0x1351c3d	0x1996790	"uEm2006"	0x1996b98	30000	171	0	0	0x138ee00	0x15ba114
0x1351c7d	0x1996bd8	"uEm2007"	0x1996b98	30016	172	0	0	0x138ee10	0x15ba444
0x1351cba	0x1996bb8	"uEm2100"	0x1996b98	30000	61	0	0	0x138ee20	0x15ba774
0x1351cfa	0x1996ab8	"uEm2101"	0x1996b98	30000	62	0	0	0x138ee30	0x15baaa4
0x1353057	0x19968b8	"cEmBoneActBase"	0x1991be0	116	0	0	0	0x138ee40	0x15baae4
0x1353097	0x1996af8	"cEmBoneActSideWalk"	0x19968b8	124	0	0	0	0x138ee50	0x15bab2c
0x13530d7	0x19969b8	"cEmBoneActMotionWalk"	0x19968b8	116	0	0	0	0x138ee60	0x15bab74
0x1353117	0x1996870	"cEmBoneActStep"	0x19968b8	116	0	0	0	0x138ee70	0x15babbc
0x1353157	0x19967d0	"cEmBoneActAppearRevivalWait"	0x19968b8	116	0	0	0	0x138ee80	0x15bac04
0x1353197	0x1996770	"cEmBoneActDmgShrink"	0x1991900	124	0	0	0	0x138ee90	0x15bac94
0x13531d7	0x19969d8	"cEmBoneActAppearRevival"	0x19968b8	116	0	0	0	0x138eea0	0x15bac4c
0x1353217	0x1996998	"cEmBoneActAtkSlash"	0x19968b8	116	0	0	0	0x138eeb0	0x15bacdc
0x1353257	0x1996ad8	"cEmBoneActAtkThrust"	0x19968b8	116	0	0	0	0x138eec0	0x15bad24
0x1353297	0x1996958	"cEmBoneActAtkUpperSlash"	0x19968b8	116	0	0	0	0x138eed0	0x15bad6c
0x13532d7	0x1996a98	"cEmBoneActAtkChargeThrust"	0x19968b8	116	0	0	0	0x138eee0	0x15badb4
0x1353317	0x1996978	"cEmBoneActAtkMoveSlash"	0x19968b8	116	0	0	0	0x138eef0	0x15badfc
0x1353357	0x1996a38	"cEmBoneActAtkEscapeSlash"	0x19968b8	116	0	0	0	0x138ef00	0x15bae44
0x1353397	0x1996898	"cEmBoneActAtkChokkaThrust"	0x19968b8	116	0	0	0	0x138ef10	0x15bae8c
0x13533d7	0x1996a18	"cEmBoneActAtkAvertSlash"	0x19968b8	116	0	0	0	0x138ef20	0x15baed4
0x1353417	0x1996850	"cEmBoneActAtkShieldBash"	0x19968b8	116	0	0	0	0x138ef30	0x15baf1c
0x1353457	0x1996b18	"cEmBoneActAtkShieldGuard"	0x19968b8	116	0	0	0	0x138ef40	0x15baf64
0x1353497	0x19968d8	"cEmBoneActAtkShieldGuardHit"	0x19968b8	116	0	0	0	0x138ef50	0x15bafac
0x13534da	0x1996b38	"cEmBoneActMagicArmorShield"	0x19968b8	128	0	0	0	0x138ef60	0x15baff4
0x1353517	0x1996b58	"cEmBoneActAtkHarfMoonSlash"	0x19968b8	116	0	0	0	0x138ef70	0x15bb03c
0x1353557	0x1996938	"cEmBoneActAtkDestroySlash"	0x19968b8	116	0	0	0	0x138ef80	0x15bb084
0x1353597	0x1996750	"cEmBoneActStaffAtk"	0x19968b8	116	0	0	0	0x138ef90	0x15bb0cc
0x13535d7	0x1996810	"cEmBoneActDie"	0x19968b8	116	0	0	0	0x138efa0	0x15bb114
0x1353617	0x1996bf8	"cEmBoneActDieWait"	0x19968b8	124	0	0	0	0x138efb0	0x15bb15c
0x1353657	0x1996a78	"cEmBoneActReceiveRestore"	0x19968b8	116	0	0	0	0x138efc0	0x15bb1a4
0x135369a	0x1996a58	"cEmEnemyMagicBase"	0x1991be0	212	0	0	0	0x138efd0	0x15bb1b4
0x13536da	0x1996918	"cEmBoneMagic"	0x1996a58	212	0	0	0	0x138efe0	0x15bb20c
0x135373a	0x1997444	"uEm5000"	0x199d090	31888	63	0	0	0x138eff0	0x15bc400
0x135377d	0x19972e4	"uEm5001"	0x1997444	31888	173	0	0	0x138f000	0x15bd574
0x13537ba	0x1996d18	"cShieldCtrl"	0x199d030	296	0	0	0	0x138f010	0x15bc3f8
0x1354077	0x1996f20	"cEm5000Action"	0x1991be0	120	0	0	0	0x138f040	0x15bc440
0x13540b7	0x19974c4	"cEm5000ActWait"	0x1996f20	120	0	0	0	0x138f050	0x15bc488
0x13540f7	0x1997524	"cEm5000ActWalk"	0x1996f20	120	0	0	0	0x138f060	0x15bc4d0
0x1354137	0x1996ee0	"cEm5000ActWalkTrace"	0x1996f20	120	0	0	0	0x138f070	0x15bc518
0x1354177	0x1997304	"cEm5000ActBackWalk"	0x1996f20	120	0	0	0	0x138f080	0x15bc560
0x13541b7	0x1996cb8	"cEm5000ActWalkAttack"	0x1996f20	120	0	0	0	0x138f090	0x15bc5a8
0x13541f7	0x1996c18	"cEm5000ActTurn90"	0x1996f20	120	0	0	0	0x138f0a0	0x15bc5f0
0x1354237	0x1996e00	"cEm5000ActTurn180"	0x1996f20	120	0	0	0	0x138f0b0	0x15bc638
0x1354277	0x1996f00	"cEm5000ActCommon"	0x1996f20	120	0	0	0	0x138f0c0	0x15bc680
0x13542b7	0x1997264	"cEm5000ActAttack"	0x1996f20	120	0	0	0	0x138f0d0	0x15bc6c8
0x13542fa	0x19973c4	"cEm5000ActWalkBlendAttack"	0x1996f20	136	0	0	0	0x138f0e0	0x15bc710
0x1354337	0x19972a4	"cEm5000ActBigDownStart"	0x1996f20	120	0	0	0	0x138f0f0	0x15bc758
0x1354377	0x1997544	"cEm5000ActBigDownToLoop"	0x1996f20	120	0	0	0	0x138f100	0x15bc878
0x13543b7	0x1997384	"cEm5000ActBigDown"	0x1996f20	120	0	0	0	0x138f110	0x15bc7a0
0x13543f7	0x1996c78	"cEm5000ActBigDownEyeDamageEnd"	0x1996f20	120	0	0	0	0x138f120	0x15bc7e8
0x1354437	0x1996c38	"cEm5000ActBigDownEnd"	0x1996f20	120	0	0	0	0x138f130	0x15bc830
0x1354477	0x1996de0	"cEm5000ActBigDownDamage"	0x1996f20	120	0	0	0	0x138f140	0x15bc8c0
0x13544b7	0x19974a4	"cEm5000ActEyeDamage"	0x1996f20	120	0	0	0	0x138f150	0x15bc908
0x13544f7	0x1996c98	"cEm5000ActScream"	0x1996f20	120	0	0	0	0x138f160	0x15bc950
0x1354537	0x1996f40	"cEm5000ActNoReaction"	0x1996f20	120	0	0	0	0x138f170	0x15bc998
0x1354577	0x1996d60	"cEm5000ActShakeOffPre"	0x1996f20	120	0	0	0	0x138f180	0x15bc9e0
0x13545b7	0x1996e40	"cEm5000ActShakeOff"	0x1996f20	120	0	0	0	0x138f190	0x15bca28
0x13545fa	0x19972c4	"cEm5000ActDownDie"	0x1996f20	132	0	0	0	0x138f1a0	0x15bca70
0x1354637	0x1997224	"cEm5000ActAllDirAttack"	0x1996f20	120	0	0	0	0x138f1b0	0x15bcab8
0x135467a	0x1996d80	"cEm5000ActJumpStart"	0x1996f20	144	0	0	0	0x138f1c0	0x15bcc68
0x13546b7	0x1997424	"cEm5000ActJumpLand"	0x1996f20	120	0	0	0	0x138f1d0	0x15bccb0
0x13546f7	0x1997324	"cEm5000ActDamage"	0x1996f20	120	0	0	0	0x138f1e0	0x15bcb00
0x1354737	0x19973a4	"cEm5000ActUpDown"	0x1996f20	120	0	0	0	0x138f1f0	0x15bcb48
0x1354777	0x19974e4	"cEm5000ActDown"	0x1996f20	120	0	0	0	0x138f200	0x15bcb90
0x13547b7	0x1996dc0	"cEm5000ActSleep"	0x1996f20	120	0	0	0	0x138f210	0x15bcbd8
0x13547f7	0x1996da0	"cEm5000ActStompReturn"	0x1996f20	120	0	0	0	0x138f220	0x15bcc20
0x1354837	0x1996c58	"cEm5000ActPickupWeapon"	0x1996f20	120	0	0	0	0x138f230	0x15bcd40
0x1354877	0x1996cd8	"cEm5000ActReleaseWeapon"	0x1996f20	120	0	0	0	0x138f240	0x15bcd88
0x13548b7	0x1996ec0	"cEm5000ActCrouch"	0x1996f20	120	0	0	0	0x138f250	0x15bcdd0
0x13548f7	0x1997564	"cEm5000ActCrouchEnd"	0x1996f20	120	0	0	0	0x138f260	0x15bce18
0x1354937	0x1997204	"cEm5000ActBlindAttack"	0x1996f20	120	0	0	0	0x138f270	0x15bce60
0x1354977	0x19971e4	"cEm5000ActBigDownAttack"	0x1996f20	120	0	0	0	0x138f280	0x15bcea8
0x13549ba	0x1997344	"cEm5000ActOMThrow"	0x1996f20	176	0	0	0	0x138f290	0x15bcef0
0x13549f7	0x1997464	"cEm5000ActClimb"	0x1996f20	124	0	0	0	0x138f2a0	0x15bcf38
0x1354a37	0x1997404	"cEm5000ActBigDownCatchAll"	0x1996f20	120	0	0	0	0x138f2b0	0x15bccf8
0x1354a77	0x1997244	"cEm5000ActCatch"	0x1996f20	120	0	0	0	0x138f2c0	0x15bcf80
0x1354ab7	0x1997364	"cEm5000ActEatCatchAll"	0x1996f20	120	0	0	0	0x138f2d0	0x15bcfc8
0x1354af7	0x19973e4	"cEm5000ActHangCatch"	0x1996f20	124	0	0	0	0x138f2e0	0x15bd178
0x1354b37	0x19971c4	"cEm5000ActLiftLeg"	0x1996f20	120	0	0	0	0x138f2f0	0x15bd0e8
0x1354b77	0x1996e60	"cEm5000ActFallDamage"	0x1996f20	120	0	0	0	0x138f300	0x15bd130
0x1354bb7	0x1996cf8	"cEm5000ActFallHeight"	0x1996f20	120	0	0	0	0x138f310	0x15bd208
0x1354bf7	0x1997284	"cEm5000ActPrisonHoldBreak"	0x1996f20	124	0	0	0	0x138f320	0x15bd250
0x1354c37	0x1996e20	"cEm5000ActEatCatchPl"	0x199de88	124	0	0	0	0x138f330	0x15bd010
0x1354c77	0x1996e80	"cEm5000ActCatchPl"	0x1996e20	124	0	0	0	0x138f340	0x15bd058
0x1354cb7	0x1996ea0	"cEm5000ActDownCatchPl"	0x1996e20	124	0	0	0	0x138f350	0x15bd0a0
0x1354cf7	0x1997484	"cEm0100ActCyclopsEat"	0x1992d80	120	0	0	0	0x138f360	0x15bc0ac
0x1354d3a	0x1997504	"cEm5000ActFsmDieSink"	0x1991860	172	0	0	0	0x138f370	0x15bd1c0
0x1354d77	0x1996d38	"cEm5000ModelExpression"	0x199d010	16	0	0	0	0x138f380	0x15bd59c
0x1354dda	0x1997584	"uEm5000_0"	0x19a1274	9744	0	0	0	0x138f390	0x15bd790
0x1354e1a	0x19975a4	"uEm5001_0"	0x19a1274	9744	0	0	0	0x138f3a0	0x15bd968
0x1354f3a	0x19975d4	"uEm5000_1"	0x1991558	9536	0	0	0	0x138f3b0	0x15bdb48
0x1354fea	0x199761c	"uEm5000_3"	0x19a1274	9616	0	0	0	0x138f3c0	0x15bdd18
0x135502a	0x19975fc	"uEm5001_3"	0x199761c	9616	0	0	0	0x138f3d0	0x15bded0
0x135510a	0x1997644	"uEm5000_4"	0x1991558	9520	0	0	0	0x138f3e0	0x15be098
0x13551ba	0x1997a4c	"uEm5100"	0x199d090	30832	71	0	0	0x138f3f0	0x15bebac
0x13551fa	0x1997664	"uEm5101"	0x1997a4c	31296	72	0	0	0x138f400	0x15beecc
0x1355667	0x19978ac	"cEm5100Action"	0x1991be0	120	0	0	0	0x138f410	0x15bef0c
0x13556a7	0x19976ac	"cEm5100ActWait"	0x19978ac	120	0	0	0	0x138f420	0x15bef54
0x13556e7	0x199792c	"cEm5100ActWalk"	0x19978ac	120	0	0	0	0x138f430	0x15bef9c
0x1355727	0x1997684	"cEm5100ActWalkArmUp"	0x19978ac	120	0	0	0	0x138f440	0x15befe4
0x1355767	0x199770c	"cEm5100ActWalkTrace"	0x19978ac	120	0	0	0	0x138f450	0x15bf02c
0x13557a7	0x199798c	"cEm5100ActBackWalk"	0x19978ac	120	0	0	0	0x138f460	0x15bf074
0x13557ea	0x199794c	"cEm5100ActTurn"	0x19978ac	176	0	0	0	0x138f470	0x15bf0bc
0x1355827	0x1997aac	"cEm5100ActAttack"	0x19978ac	120	0	0	0	0x138f480	0x15bf104
0x135586a	0x199772c	"cEm5100ActWalkBlendAttack"	0x19978ac	136	0	0	0	0x138f490	0x15bf14c
0x13558a7	0x19979cc	"cEm5100ActBigDownStart"	0x19978ac	120	0	0	0	0x138f4a0	0x15bf194
0x13558e7	0x199782c	"cEm5100ActBigDownToLoop"	0x19978ac	120	0	0	0	0x138f4b0	0x15bf26c
0x1355927	0x1997a6c	"cEm5100ActBigDown"	0x19978ac	120	0	0	0	0x138f4c0	0x15bf1dc
0x1355967	0x199778c	"cEm5100ActBigDownEnd"	0x19978ac	120	0	0	0	0x138f4d0	0x15bf224
0x13559a7	0x19977ec	"cEm5100ActBigDownDamage"	0x19978ac	120	0	0	0	0x138f4e0	0x15bf2b4
0x13559e7	0x199784c	"cEm5100ActScream"	0x19978ac	120	0	0	0	0x138f4f0	0x15bf2fc
0x1355a27	0x199776c	"cEm5100ActDie"	0x19978ac	120	0	0	0	0x138f500	0x15bf344
0x1355a67	0x199788c	"cEm5100ActJumpStart"	0x19978ac	120	0	0	0	0x138f510	0x15bf3d4
0x1355aa7	0x199786c	"cEm5100ActJumpLand"	0x19978ac	120	0	0	0	0x138f520	0x15bf41c
0x1355ae7	0x199796c	"cEm5100ActDamage"	0x19978ac	120	0	0	0	0x138f530	0x15bf38c
0x1355b27	0x19978ec	"cEm5100ActBigDownAttack"	0x19978ac	120	0	0	0	0x138f540	0x15bf464
0x1355b67	0x199774c	"cEm5100ActHpDrain"	0x19978ac	124	0	0	0	0x138f550	0x15bf4ac
0x1355ba7	0x199780c	"cEm5100ActHpDrainCatchPl"	0x199de88	124	0	0	0	0x138f560	0x15bf4f4
0x1355be7	0x1997a2c	"cEm5100ActFallHeight"	0x19978ac	120	0	0	0	0x138f570	0x15bf53c
0x1355c27	0x1997a0c	"cEm5100ActHangAttack"	0x19978ac	120	0	0	0	0x138f580	0x15bf584
0x1355c67	0x1997a8c	"cEm5100ActProstrate"	0x19978ac	120	0	0	0	0x138f590	0x15bf5cc
0x1355ca7	0x19979ac	"cEm5100ActProstrateStandUp"	0x19978ac	120	0	0	0	0x138f5a0	0x15bf614
0x1355ce7	0x19976cc	"cEm5100ActDmgWeak"	0x19978ac	124	0	0	0	0x138f5b0	0x15bf65c
0x1355d27	0x19978cc	"cEm5100ActDmgMuzzle"	0x19978ac	120	0	0	0	0x138f5c0	0x15bf6a4
0x1355d67	0x19976ec	"cEm5100ActBigDownToStandUp"	0x19978ac	120	0	0	0	0x138f5d0	0x15bf6ec
0x1355da7	0x19977cc	"cEm5100ActBigDownDmgToStandUp"	0x19978ac	120	0	0	0	0x138f5e0	0x15bf734
0x1355de7	0x199790c	"cEm5100ActWalkGroundPunch"	0x19978ac	120	0	0	0	0x138f5f0	0x15bf77c
0x1355e2a	0x19979ec	"cEm5100ActLaser"	0x19978ac	176	0	0	0	0x138f600	0x15bf7c4
0x1355e67	0x19977ac	"cEm5100Act1MotAct"	0x19978ac	120	0	0	0	0x138f610	0x15bf80c
0x1355eca	0x1997af4	"uEm5101_00"	0x199d090	29360	73	0	0	0x138f620	0x15bfc14
0x1355ff7	0x1997b14	"cEm5101_00Action"	0x1991be0	120	0	0	0	0x138f630	0x15bfc54
0x1356037	0x1997b34	"cEm5101_00ActWait"	0x1997b14	120	0	0	0	0x138f640	0x15bfc9c
0x1356077	0x1997ad4	"cEm5101_00ActDie"	0x1997b14	120	0	0	0	0x138f650	0x15bfce4
0x13560da	0x19980b0	"uEm5200"	0x199d090	29840	74	0	0	0x138f660	0x15c0c58
0x1356f77	0x1998230	"cEm5200Action"	0x1991be0	120	0	0	0	0x138f690	0x15c0c98
0x1356fb7	0x1997fd0	"cEm5200ActWait"	0x1998230	120	0	0	0	0x138f6a0	0x15c0ce0
0x1356ff7	0x1997bf4	"cEm5200ActWalk"	0x1998230	120	0	0	0	0x138f6b0	0x15c0d28
0x135703a	0x19982b0	"cEm5200ActWalkStop"	0x1998230	128	0	0	0	0x138f6c0	0x15c0d70
0x1357077	0x1998110	"cEm5200ActRun"	0x1998230	120	0	0	0	0x138f6d0	0x15c0db8
0x13570b7	0x1997bd4	"cEm5200ActSideWalk"	0x1998230	124	0	0	0	0x138f6e0	0x15c0e00
0x13570f7	0x1998130	"cEm5200ActStep"	0x1998230	120	0	0	0	0x138f6f0	0x15c0e48
0x135713a	0x19980d0	"cEm5200ActTurn"	0x1998230	136	0	0	0	0x138f700	0x15c0e90
0x135717a	0x1998290	"cEm5200ActAtkForeFoot"	0x1998230	132	0	0	0	0x138f710	0x15c0ed8
0x13571b7	0x1997c5c	"cEm5200ActAtkRearFoot"	0x1998230	120	0	0	0	0x138f720	0x15c0f20
0x13571fa	0x1998170	"cEm5200ActAtkClawCyclone"	0x1998230	136	0	0	0	0x138f730	0x15c0f68
0x135723a	0x1998030	"cEm5200ActAtkNekoPunch"	0x1998230	128	0	0	0	0x138f740	0x15c10d0
0x135727a	0x1998150	"cEm5200ActAtkNekoPunchLand"	0x1998230	140	0	0	0	0x138f750	0x15c1118
0x13572b7	0x1998050	"cEm5200ActAtkHircineJump"	0x1998230	120	0	0	0	0x138f760	0x15c1160
0x13572f7	0x1998250	"cEm5200ActAtkComboResult"	0x1998230	120	0	0	0	0x138f770	0x15c0fb0
0x1357337	0x1998090	"cEm5200ActAtkSuppressionBiteStart"	0x1998230	120	0	0	0	0x138f780	0x15c0ff8
0x1357377	0x1997b74	"cEm5200ActAtkSuppressionBite"	0x1998230	120	0	0	0	0x138f790	0x15c1040
0x13573b7	0x1998190	"cEm5200ActAtkRoar"	0x1998230	120	0	0	0	0x138f7a0	0x15c1088
0x13573f7	0x19981d0	"cEm5200ActHajikare"	0x1998230	120	0	0	0	0x138f7b0	0x15c11a8
0x1357437	0x1998210	"cEm5200ActModeChange"	0x1998230	120	0	0	0	0x138f7c0	0x15c11f0
0x1357477	0x1997b54	"cEm5200ActFlinch"	0x1998230	120	0	0	0	0x138f7d0	0x15c1238
0x13574b7	0x1998270	"cEm5200ActChimeraPanic"	0x1998230	120	0	0	0	0x138f7e0	0x15c1280
0x13574f7	0x1997c3c	"cEm5200ActChimeraPanicEnd"	0x1998230	120	0	0	0	0x138f7f0	0x15c12c8
0x1357537	0x1997b94	"cEm5200ActCaught"	0x1998230	120	0	0	0	0x138f800	0x15c1310
0x1357577	0x1997c7c	"cEm5200ActFall"	0x1998230	120	0	0	0	0x138f810	0x15c1358
0x13575b7	0x19981f0	"cEm5200ActDmg"	0x1998230	120	0	0	0	0x138f820	0x15c13a0
0x13575fa	0x19980f0	"cEm5200ActDown"	0x1998230	128	0	0	0	0x138f830	0x15c13e8
0x1357637	0x19981b0	"cEm5200ActSleep"	0x1998230	120	0	0	0	0x138f840	0x15c1430
0x1357677	0x19982d0	"cEm5200ActSleepLoop"	0x1998230	120	0	0	0	0x138f850	0x15c1478
0x13576b7	0x1997ff0	"cEm5200ActSleepEnd"	0x1998230	120	0	0	0	0x138f860	0x15c14c0
0x13576fa	0x1998070	"cEm5200ActDie"	0x1998230	128	0	0	0	0x138f870	0x15c1508
0x1357737	0x1997c14	"cEm5200ActJump"	0x1998230	120	0	0	0	0x138f880	0x15c1550
0x1357777	0x1997bb4	"cEm5200ActJumpLand"	0x1998230	120	0	0	0	0x138f890	0x15c1598
0x13577b7	0x1998010	"cEm5200ActAtkSuppressionBitePl"	0x199de88	116	0	0	0	0x138f8a0	0x15c15e0
0x13577fa	0x19982f0	"uEm5201"	0x19980b0	29840	77	0	0	0x138f8b0	0x15c1908
0x135785a	0x1998788	"uEm5200_00"	0x199d090	29360	75	0	0	0x138f8c0	0x15c1e00
0x1357fd7	0x1998808	"cEm5200_00Action"	0x1991be0	120	0	0	0	0x138f8f0	0x15c1e40
0x1358017	0x1998640	"cEm5200_00ActWait"	0x1998808	120	0	0	0	0x138f900	0x15c1e88
0x1358057	0x1998728	"cEm5200_00ActMagicChant"	0x1998808	120	0	0	0	0x138f910	0x15c1ed0
0x1358097	0x1998768	"cEm5200_00ActMagicWait"	0x1998808	120	0	0	0	0x138f920	0x15c1f18
0x13580d7	0x19987e8	"cEm5200_00ActMagicShot"	0x1998808	120	0	0	0	0x138f930	0x15c1f60
0x1358117	0x19986e8	"cEm5200_00ActAtkBite"	0x1998808	120	0	0	0	0x138f940	0x15c1fa8
0x1358157	0x19986c8	"cEm5200_00ActAtkRoar"	0x1998808	124	0	0	0	0x138f950	0x15c1ff0
0x1358197	0x19987a8	"cEm5200_00ActAtkHircineJump"	0x1998808	120	0	0	0	0x138f960	0x15c2038
0x13581d7	0x19987c8	"cEm5200_00ActAtkCombo"	0x1998808	120	0	0	0	0x138f970	0x15c2080
0x1358217	0x1998748	"cEm5200_00ActAtkComboResult"	0x1998808	120	0	0	0	0x138f980	0x15c20c8
0x1358257	0x1998708	"cEm5200_00ActCaught"	0x1998808	120	0	0	0	0x138f990	0x15c2110
0x1358297	0x19986a8	"cEm5200_00ActModeChange"	0x1998808	120	0	0	0	0x138f9a0	0x15c2158
0x13582d7	0x1998660	"cEm5200_00ActDmg"	0x1998808	120	0	0	0	0x138f9b0	0x15c21a0
0x1358317	0x1998848	"cEm5200_00ActDown"	0x1998808	120	0	0	0	0x138f9c0	0x15c21e8
0x1358357	0x1998688	"cEm5200_00ActDie"	0x1998808	124	0	0	0	0x138f9d0	0x15c2230
0x135839a	0x1998828	"uEm5201_00"	0x1998788	29360	78	0	0	0x138f9e0	0x15c2558
0x13583fa	0x1998ca0	"uEm5200_01"	0x199d090	29488	76	0	0	0x138f9f0	0x15c2a98
0x1358a87	0x1998ce0	"cEm5200_01Action"	0x1991be0	120	0	0	0	0x138fa20	0x15c2ad8
0x1358ac7	0x19988b0	"cEm5200_01ActWait"	0x1998ce0	120	0	0	0	0x138fa30	0x15c2b20
0x1358b07	0x1998950	"cEm5200_01ActTurn"	0x1998ce0	124	0	0	0	0x138fa40	0x15c2b68
0x1358b47	0x1998d60	"cEm5200_01ActPoisonMist"	0x1998ce0	120	0	0	0	0x138fa50	0x15c2bb0
0x1358b8a	0x1998868	"cEm5200_01ActAtkBite"	0x1998ce0	140	0	0	0	0x138fa60	0x15c2bf8
0x1358bc7	0x1998d00	"cEm5200_01ActAtkBiteCatch"	0x1998ce0	120	0	0	0	0x138fa70	0x15c2c40
0x1358c07	0x1998de0	"cEm5200_01ActAtkBiteCatchThrow"	0x1998ce0	120	0	0	0	0x138fa80	0x15c2c88
0x1358c47	0x1998d40	"cEm5200_01ActAtkCombo"	0x1998ce0	120	0	0	0	0x138fa90	0x15c2cd0
0x1358c87	0x1998d20	"cEm5200_01ActAtkComboResult"	0x1998ce0	120	0	0	0	0x138faa0	0x15c2d18
0x1358cc7	0x1998910	"cEm5200_01ActCaught"	0x1998ce0	120	0	0	0	0x138fab0	0x15c2d60
0x1358d07	0x19988d0	"cEm5200_01ActDmg"	0x1998ce0	120	0	0	0	0x138fac0	0x15c2da8
0x1358d47	0x1998cc0	"cEm5200_01ActDown"	0x1998ce0	120	0	0	0	0x138fad0	0x15c2df0
0x1358d8a	0x19988f0	"cEm5200_01ActGrowHead"	0x1998ce0	132	0	0	0	0x138fae0	0x15c2e38
0x1358dc7	0x1998da0	"cEm5200_01ActGrowHeadSub"	0x1998ce0	120	0	0	0	0x138faf0	0x15c2e80
0x1358e07	0x1998888	"cEm5200_01ActDieLossRemain"	0x1998ce0	124	0	0	0	0x138fb00	0x15c2ec8
